MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,147,YIEF,104
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,147,YGJH,103
MEG_3998|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTH,146,ARIR,103
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,142,CRP,101
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,141,TETT,100
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,141,BCR,99
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,141,FLOR,98
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,140,MDTA,98
MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,139,FABI,98
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,139,DFRA,96
MEG_3610|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,138,ZNTR,96
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,136,YJCG,95
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,136,NIKB,93
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,135,ZUR,92
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,135,PH23S,91
MEG_6100|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,134,OCH,89
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,134,ERMQ,89
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,134,YHCN,88
MEG_3662|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,134,SODB,87
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,133,GYRBA,87
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,133,TCRB,86
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,133,CATB,84
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,132,SOXS,83
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,132,OMPK36,82
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,130,MNTR,81
MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,130,SOXRB,80
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,128,CUTC,79
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,127,CHAA,79
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,126,TETD,79
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,125,CFX,78
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,125,YCHH,77
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,125,TET32,77
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,123,TETL,76
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,123,ARSR,72
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,122,YDEI,71
MEG_8245|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,120,LNUP,70
MEG_2955|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,118,GYRB,69
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,117,CUTF,69
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,112,MDTM,67
MEG_7196|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_regulator|TETRM|RequiresSNPConfirmation,112,COMR,67
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,109,AMPC,67
MEG_8244|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFF,108,PAREF,64
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,106,ARSA,63
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,106,ICLR,62
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,104,NIKC,62
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,103,GLPT,61
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,103,PBP4B,60
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,103,CUTA,59
MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,101,ASMA,58
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,101,PCOE,58
MEG_7149|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,100,COPA,58
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,98,RPOCL,57
MEG_3618|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,98,YODB,55
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,98,APH3-DPRIME,52
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,97,DSBA,52
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,97,APH2-DPRIME,52
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,97,ERM,51
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,96,MPH,48
MEG_6108|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,96,UHPT,48
MEG_7854|Metals|Zinc_resistance|Zinc_resistance_regulator|ZNTR,96,NIKD,47
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,95,ERMA,46
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,95,MVRC,46
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,95,APH6,44
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,94,LMRP,43
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,93,BHSA,42
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,92,YJAA,41
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,92,SAT,41
MEG_5781|Drugs|Phenicol|Phenicol-resistant_23S_rRNA_mutation|PH23S|RequiresSNPConfirmation,91,LNUG,40
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,89,KDPE,39
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,88,TETH,36
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,87,TETR,35
MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,87,ERMG,34
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,87,FUSA,32
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,86,TET53,31
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,85,LSA,30
MEG_8068|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,85,KPN,29
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,85,OXYRKP,29
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,84,FECE,28
MEG_7315|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,83,TCRA,27
MEG_2842|Drugs|MLS|23S_rRNA_methyltransferases|ERMQ,82,VANHA,27
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,82,RPH,27
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,82,LSAE,27
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,82,ARSRM,26
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,81,VANTC,25
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,80,SDEY,25
MEG_4229|Drugs|betalactams|Class_C_betalactamases|OCH,80,OQXB,24
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,79,VGAD,24
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,79,BEPE,24
MEG_7070|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,79,EREB,22
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,78,CEPAB,22
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,78,FEXA,22
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,77,KPNO,22
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,77,OMP36,21
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,74,AAC3,21
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,72,TET36,20
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,71,FECD,20
MEG_3621|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUP,70,VATA,20
MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,70,VANRC,19
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,69,NIKE,19
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,67,MSRE,18
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,67,MEFE,18
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,65,VANSC,18
MEG_3619|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,65,RMTC,17
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,64,ACT,16
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,64,CORB,16
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,64,VANC,16
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,64,CAT,15
MEG_998|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,64,KEXD,15
MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX,63,CATA,13
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,62,OMPF,13
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,61,LNUA,13
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,61,EPTB,12
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,61,TCRZ,12
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,60,NIKR,12
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,60,DHFR,11
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,59,ARSH,11
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,58,FOSF,10
MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,58,MRPOB,10
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,57,OMPK,10
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,56,SITABCD,9
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,55,MPHE,9
MEG_7203|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETT,52,CHRR,9
MEG_7606|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,51,RUVBM,9
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,51,MEFB,9
MEG_7094|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,50,EATAV,8
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,50,NMPC,8
MEG_1144|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,50,TET45,8
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,50,CUID,7
MEG_5062|Drugs|betalactams|Class_D_betalactamases|OXA,50,TET39,7
MEG_6096|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,49,EMMDR,7
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,49,TET56,7
MEG_5323|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,49,LPTD,7
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,49,CLBC,7
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,49,ERMB,6
MEG_4027|Drugs|MLS|Macrolide_phosphotransferases|MPH,48,ADEG,6
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,48,ARSB,5
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,48,QACL,5
MEG_7202|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETT,48,AAC6-PRIME,5
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,47,ERMC,5
MEG_6970|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,47,FOSK,5
MEG_6122|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,46,VANRI,5
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,46,COPY,5
MEG_2449|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,45,ADED,5
MEG_7104|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,44,BLAP,5
MEG_4750|Drugs|betalactams|Class_D_betalactamases|OXA,44,MSRF,5
MEG_7607|Drugs|Glycopeptides|VanF-type_accessory_protein|VANYF,44,MPRF,4
MEG_2768|Drugs|MLS|23S_rRNA_methyltransferases|ERM,44,CLS,4
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,43,ADEH,4
MEG_3598|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|LMRP,43,TERZ,4
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,43,BMR,4
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,42,EMRD,4
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,42,MEFD,4
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,41,ADEI,4
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,41,COPZ,4
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,41,TERW,4
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,40,FOSB,3
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,40,ARSC,3
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,40,IDC,3
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,39,YKKCL,3
MEG_7305|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,39,TTGV,3
MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,39,RPSA,3
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,39,SITD,3
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,38,TTGG,3
MEG_10|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,38,VANRA,3
MEG_6159|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,37,SITC,3
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,37,TCRY,3
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,37,OMP37,3
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,37,FOSA,3
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,37,BCII,3
MEG_6114|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,37,CPS,3
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,35,QACEDELTA1,3
MEG_2785|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,35,ERED,3
MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,35,BPU,3
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,35,BC,3
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,34,ADEF,2
MEG_3238|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,34,TETG,2
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,34,VANSA,2
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,34,SRPR,2
MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,33,SPM,2
MEG_6129|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,33,TET49,2
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,33,OQXA,2
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,33,AMVA,2
MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,32,HASF,2
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,31,VAN,2
MEG_7194|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,31,MEXF,2
MEG_7006|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET53,31,TET33,2
MEG_3615|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,31,MECA,2
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,30,SILE,1
MEG_915|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,30,SOXR,1
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,30,DFRG,1
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,30,CIPA,1
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,29,SMDB,1
MEG_3226|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,29,ERMT,1
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,29,TETS,1
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,29,ABES,1
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,29,VANRS,1
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,29,ERMX,1
MEG_8445|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,29,ARSDM,1
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,29,ABAQ,1
MEG_997|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,28,CFRC,1
MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,27,AAC3-PRIME,1
MEG_7408|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,27,PMRG,1
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,27,MCR,1
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,27,FOSE,1
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,27,DHFRIII,1
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,27,COPS,1
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,27,COPR,1
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,26,ADEJ,1
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,26,PHOB,1
MEG_5363|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,26,LPXC,1
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,25,VANA,1
MEG_2972|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,25,CUEP,1
MEG_1617|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,25,MNTA,1
MEG_1628|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,25,BLA1,1
MEG_6175|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SDEY,25,RAMA,1
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,25
MEG_2721|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,25
MEG_2896|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,24
MEG_7689|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGAD,24
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,24
MEG_1225|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|BEPE,24
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,24
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,24
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,24
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,24
MEG_2085|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,23
MEG_6132|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,23
MEG_7267|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,23
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,23
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,23
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,23
MEG_7082|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETH,23
MEG_3227|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,23
MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,22
MEG_2753|Drugs|MLS|Macrolide_esterases|EREB,22
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,22
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,22
MEG_4794|Drugs|betalactams|Class_D_betalactamases|OXA,22
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,22
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,22
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,22
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,21
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,21
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,21
MEG_7052|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,21
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,21
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,20
MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,20
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,20
MEG_7620|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATA,20
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,19
MEG_7524|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,19
